Test Case ID,Platform,Module Group,Module,Domain,E2E Flow,Test Type,Test Scenario,Preconditions,Steps,Expected Result,Priority,Type,Sample Data
ORA-FIN-00060,OracleApps,financials,Accounts Receivable,Enterprise,Configure -> Execute -> Verify -> Close,Integration,Create Enterprise OracleApps Accounts Receivable,User has OracleApps access and Enterprise data exists,"1. Open Accounts Receivable.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-00061,OracleApps,financials,Accounts Receivable,Retail,Create -> Approve -> Post -> Report,UI,Delete Retail OracleApps Accounts Receivable,User has OracleApps access and Retail data exists,"1. Open Accounts Receivable.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Low,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-00062,OracleApps,financials,Accounts Receivable,Retail,Submit -> Validate -> Approve -> Complete,Integration,Clone Retail OracleApps Accounts Receivable,User has OracleApps access and Retail data exists,"1. Open Accounts Receivable.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Low,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-00063,OracleApps,financials,Accounts Receivable,Retail,Draft -> Review -> Publish -> Archive,Integration,Delete Retail OracleApps Accounts Receivable,User has OracleApps access and Retail data exists,"1. Open Accounts Receivable.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Medium,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-00064,OracleApps,financials,Accounts Receivable,Retail,Configure -> Execute -> Verify -> Close,UI,Submit Retail OracleApps Accounts Receivable,User has OracleApps access and Retail data exists,"1. Open Accounts Receivable.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Low,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-00065,OracleApps,financials,Accounts Receivable,Manufacturing,Create -> Approve -> Post -> Report,Accessibility,Search Manufacturing OracleApps Accounts Receivable,User has OracleApps access and Manufacturing data exists,"1. Open Accounts Receivable.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Medium,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-00066,OracleApps,financials,Accounts Receivable,Manufacturing,Submit -> Validate -> Approve -> Complete,Accessibility,Approve Manufacturing OracleApps Accounts Receivable,User has OracleApps access and Manufacturing data exists,"1. Open Accounts Receivable.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Low,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-00067,OracleApps,financials,Accounts Receivable,Manufacturing,Draft -> Review -> Publish -> Archive,Performance,Reject Manufacturing OracleApps Accounts Receivable,User has OracleApps access and Manufacturing data exists,"1. Open Accounts Receivable.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Medium,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-00068,OracleApps,financials,Accounts Receivable,Manufacturing,Configure -> Execute -> Verify -> Close,UI,Validate Manufacturing OracleApps Accounts Receivable,User has OracleApps access and Manufacturing data exists,"1. Open Accounts Receivable.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",High,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-00069,OracleApps,financials,Accounts Receivable,Healthcare,Create -> Approve -> Post -> Report,Workflow,Delete Healthcare OracleApps Accounts Receivable,User has OracleApps access and Healthcare data exists,"1. Open Accounts Receivable.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Medium,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-00070,OracleApps,financials,Accounts Receivable,Healthcare,Submit -> Validate -> Approve -> Complete,Regression,Search Healthcare OracleApps Accounts Receivable,User has OracleApps access and Healthcare data exists,"1. Open Accounts Receivable.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Low,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-00071,OracleApps,financials,Accounts Receivable,Healthcare,Draft -> Review -> Publish -> Archive,Accessibility,Delete Healthcare OracleApps Accounts Receivable,User has OracleApps access and Healthcare data exists,"1. Open Accounts Receivable.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",High,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-00072,OracleApps,financials,Accounts Receivable,Healthcare,Configure -> Execute -> Verify -> Close,Regression,Validate Healthcare OracleApps Accounts Receivable,User has OracleApps access and Healthcare data exists,"1. Open Accounts Receivable.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-00073,OracleApps,financials,Accounts Receivable,Public Sector,Create -> Approve -> Post -> Report,Performance,Escalate Public Sector OracleApps Accounts Receivable,User has OracleApps access and Public Sector data exists,"1. Open Accounts Receivable.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Medium,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-00074,OracleApps,financials,Accounts Receivable,Public Sector,Submit -> Validate -> Approve -> Complete,UI,Update Public Sector OracleApps Accounts Receivable,User has OracleApps access and Public Sector data exists,"1. Open Accounts Receivable.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",High,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-00075,OracleApps,financials,Accounts Receivable,Public Sector,Draft -> Review -> Publish -> Archive,Performance,Search Public Sector OracleApps Accounts Receivable,User has OracleApps access and Public Sector data exists,"1. Open Accounts Receivable.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Low,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-00076,OracleApps,financials,Accounts Receivable,Public Sector,Configure -> Execute -> Verify -> Close,Regression,Approve Public Sector OracleApps Accounts Receivable,User has OracleApps access and Public Sector data exists,"1. Open Accounts Receivable.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-00077,OracleApps,financials,Accounts Receivable,Technology,Create -> Approve -> Post -> Report,Security,Restore Technology OracleApps Accounts Receivable,User has OracleApps access and Technology data exists,"1. Open Accounts Receivable.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Low,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-00078,OracleApps,financials,Accounts Receivable,Technology,Submit -> Validate -> Approve -> Complete,Regression,Search Technology OracleApps Accounts Receivable,User has OracleApps access and Technology data exists,"1. Open Accounts Receivable.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Medium,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-00079,OracleApps,financials,Accounts Receivable,Technology,Draft -> Review -> Publish -> Archive,Accessibility,Escalate Technology OracleApps Accounts Receivable,User has OracleApps access and Technology data exists,"1. Open Accounts Receivable.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Low,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-00080,OracleApps,financials,Accounts Receivable,Technology,Configure -> Execute -> Verify -> Close,Accessibility,Create Technology OracleApps Accounts Receivable,User has OracleApps access and Technology data exists,"1. Open Accounts Receivable.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Low,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-00081,OracleApps,financials,Accounts Receivable,Education,Create -> Approve -> Post -> Report,Accessibility,Search Education OracleApps Accounts Receivable,User has OracleApps access and Education data exists,"1. Open Accounts Receivable.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",High,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-00082,OracleApps,financials,Accounts Receivable,Education,Submit -> Validate -> Approve -> Complete,Functional,Escalate Education OracleApps Accounts Receivable,User has OracleApps access and Education data exists,"1. Open Accounts Receivable.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Medium,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-00083,OracleApps,financials,Accounts Receivable,Education,Draft -> Review -> Publish -> Archive,Performance,Search Education OracleApps Accounts Receivable,User has OracleApps access and Education data exists,"1. Open Accounts Receivable.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",High,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-00084,OracleApps,financials,Accounts Receivable,Education,Configure -> Execute -> Verify -> Close,UI,Edit Education OracleApps Accounts Receivable,User has OracleApps access and Education data exists,"1. Open Accounts Receivable.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Low,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-FIN-00085,OracleApps,financials,Cash Management,Enterprise,Create -> Approve -> Post -> Report,Accessibility,Delete Enterprise OracleApps Cash Management,User has OracleApps access and Enterprise data exists,"1. Open Cash Management.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",High,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
