Test Case ID,Platform,Module Group,Module,Domain,E2E Flow,Test Type,Test Scenario,Preconditions,Steps,Expected Result,Priority,Type,Sample Data
DYN-PRO-00060,Dynamics365,project_ops,Resource Management,Retail,Configure -> Execute -> Verify -> Close,Regression,Edit Retail Dynamics365 Resource Management,User has Dynamics365 access and Retail data exists,"1. Open Resource Management.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00061,Dynamics365,project_ops,Resource Management,Manufacturing,Create -> Approve -> Post -> Report,Functional,Archive Manufacturing Dynamics365 Resource Management,User has Dynamics365 access and Manufacturing data exists,"1. Open Resource Management.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Medium,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00062,Dynamics365,project_ops,Resource Management,Manufacturing,Submit -> Validate -> Approve -> Complete,Accessibility,Edit Manufacturing Dynamics365 Resource Management,User has Dynamics365 access and Manufacturing data exists,"1. Open Resource Management.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",High,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00063,Dynamics365,project_ops,Resource Management,Manufacturing,Draft -> Review -> Publish -> Archive,Functional,Clone Manufacturing Dynamics365 Resource Management,User has Dynamics365 access and Manufacturing data exists,"1. Open Resource Management.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Medium,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00064,Dynamics365,project_ops,Resource Management,Manufacturing,Configure -> Execute -> Verify -> Close,Regression,Update Manufacturing Dynamics365 Resource Management,User has Dynamics365 access and Manufacturing data exists,"1. Open Resource Management.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Low,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00065,Dynamics365,project_ops,Resource Management,Healthcare,Create -> Approve -> Post -> Report,Functional,Restore Healthcare Dynamics365 Resource Management,User has Dynamics365 access and Healthcare data exists,"1. Open Resource Management.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Low,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00066,Dynamics365,project_ops,Resource Management,Healthcare,Submit -> Validate -> Approve -> Complete,Performance,Reject Healthcare Dynamics365 Resource Management,User has Dynamics365 access and Healthcare data exists,"1. Open Resource Management.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",High,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00067,Dynamics365,project_ops,Resource Management,Healthcare,Draft -> Review -> Publish -> Archive,Performance,Update Healthcare Dynamics365 Resource Management,User has Dynamics365 access and Healthcare data exists,"1. Open Resource Management.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Medium,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00068,Dynamics365,project_ops,Resource Management,Healthcare,Configure -> Execute -> Verify -> Close,Integration,Validate Healthcare Dynamics365 Resource Management,User has Dynamics365 access and Healthcare data exists,"1. Open Resource Management.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",High,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00069,Dynamics365,project_ops,Resource Management,Professional Services,Create -> Approve -> Post -> Report,Workflow,Delete Professional Services Dynamics365 Resource Management,User has Dynamics365 access and Professional Services data exists,"1. Open Resource Management.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Low,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00070,Dynamics365,project_ops,Resource Management,Professional Services,Submit -> Validate -> Approve -> Complete,UI,Restore Professional Services Dynamics365 Resource Management,User has Dynamics365 access and Professional Services data exists,"1. Open Resource Management.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Low,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00071,Dynamics365,project_ops,Resource Management,Professional Services,Draft -> Review -> Publish -> Archive,Performance,Restore Professional Services Dynamics365 Resource Management,User has Dynamics365 access and Professional Services data exists,"1. Open Resource Management.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Low,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00072,Dynamics365,project_ops,Resource Management,Professional Services,Configure -> Execute -> Verify -> Close,Workflow,Reject Professional Services Dynamics365 Resource Management,User has Dynamics365 access and Professional Services data exists,"1. Open Resource Management.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Low,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00073,Dynamics365,project_ops,Resource Management,Public Sector,Create -> Approve -> Post -> Report,Accessibility,Archive Public Sector Dynamics365 Resource Management,User has Dynamics365 access and Public Sector data exists,"1. Open Resource Management.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Low,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00074,Dynamics365,project_ops,Resource Management,Public Sector,Submit -> Validate -> Approve -> Complete,Functional,Update Public Sector Dynamics365 Resource Management,User has Dynamics365 access and Public Sector data exists,"1. Open Resource Management.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",High,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00075,Dynamics365,project_ops,Resource Management,Public Sector,Draft -> Review -> Publish -> Archive,Integration,Escalate Public Sector Dynamics365 Resource Management,User has Dynamics365 access and Public Sector data exists,"1. Open Resource Management.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",High,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00076,Dynamics365,project_ops,Resource Management,Public Sector,Configure -> Execute -> Verify -> Close,UI,Submit Public Sector Dynamics365 Resource Management,User has Dynamics365 access and Public Sector data exists,"1. Open Resource Management.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",High,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00077,Dynamics365,project_ops,Resource Management,Finance,Create -> Approve -> Post -> Report,Workflow,Search Finance Dynamics365 Resource Management,User has Dynamics365 access and Finance data exists,"1. Open Resource Management.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Medium,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00078,Dynamics365,project_ops,Resource Management,Finance,Submit -> Validate -> Approve -> Complete,Security,Search Finance Dynamics365 Resource Management,User has Dynamics365 access and Finance data exists,"1. Open Resource Management.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Low,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00079,Dynamics365,project_ops,Resource Management,Finance,Draft -> Review -> Publish -> Archive,Regression,Update Finance Dynamics365 Resource Management,User has Dynamics365 access and Finance data exists,"1. Open Resource Management.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Low,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00080,Dynamics365,project_ops,Resource Management,Finance,Configure -> Execute -> Verify -> Close,Functional,Update Finance Dynamics365 Resource Management,User has Dynamics365 access and Finance data exists,"1. Open Resource Management.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00081,Dynamics365,project_ops,Resource Management,Technology,Create -> Approve -> Post -> Report,Security,Reject Technology Dynamics365 Resource Management,User has Dynamics365 access and Technology data exists,"1. Open Resource Management.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Medium,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00082,Dynamics365,project_ops,Resource Management,Technology,Submit -> Validate -> Approve -> Complete,Integration,Clone Technology Dynamics365 Resource Management,User has Dynamics365 access and Technology data exists,"1. Open Resource Management.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Low,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00083,Dynamics365,project_ops,Resource Management,Technology,Draft -> Review -> Publish -> Archive,Functional,Approve Technology Dynamics365 Resource Management,User has Dynamics365 access and Technology data exists,"1. Open Resource Management.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Medium,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00084,Dynamics365,project_ops,Resource Management,Technology,Configure -> Execute -> Verify -> Close,Accessibility,Escalate Technology Dynamics365 Resource Management,User has Dynamics365 access and Technology data exists,"1. Open Resource Management.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-PRO-00085,Dynamics365,project_ops,Timesheets,Retail,Create -> Approve -> Post -> Report,Integration,Submit Retail Dynamics365 Timesheets,User has Dynamics365 access and Retail data exists,"1. Open Timesheets.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Low,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
