Test Case ID,Platform,Module Group,Module,Domain,E2E Flow,Test Type,Test Scenario,Preconditions,Steps,Expected Result,Priority,Type,Sample Data
DYN-SUP-00059,Dynamics365,supply_chain,Procurement,Retail,Draft -> Review -> Publish -> Archive,Workflow,Delete Retail Dynamics365 Procurement,User has Dynamics365 access and Retail data exists,"1. Open Procurement.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Low,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00060,Dynamics365,supply_chain,Procurement,Retail,Configure -> Execute -> Verify -> Close,Functional,Delete Retail Dynamics365 Procurement,User has Dynamics365 access and Retail data exists,"1. Open Procurement.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00061,Dynamics365,supply_chain,Procurement,Manufacturing,Create -> Approve -> Post -> Report,Performance,Delete Manufacturing Dynamics365 Procurement,User has Dynamics365 access and Manufacturing data exists,"1. Open Procurement.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",High,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00062,Dynamics365,supply_chain,Procurement,Manufacturing,Submit -> Validate -> Approve -> Complete,Regression,Search Manufacturing Dynamics365 Procurement,User has Dynamics365 access and Manufacturing data exists,"1. Open Procurement.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Medium,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00063,Dynamics365,supply_chain,Procurement,Manufacturing,Draft -> Review -> Publish -> Archive,Workflow,Escalate Manufacturing Dynamics365 Procurement,User has Dynamics365 access and Manufacturing data exists,"1. Open Procurement.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Medium,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00064,Dynamics365,supply_chain,Procurement,Manufacturing,Configure -> Execute -> Verify -> Close,UI,Escalate Manufacturing Dynamics365 Procurement,User has Dynamics365 access and Manufacturing data exists,"1. Open Procurement.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Low,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00065,Dynamics365,supply_chain,Procurement,Healthcare,Create -> Approve -> Post -> Report,Security,Submit Healthcare Dynamics365 Procurement,User has Dynamics365 access and Healthcare data exists,"1. Open Procurement.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Low,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00066,Dynamics365,supply_chain,Procurement,Healthcare,Submit -> Validate -> Approve -> Complete,Functional,Search Healthcare Dynamics365 Procurement,User has Dynamics365 access and Healthcare data exists,"1. Open Procurement.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Medium,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00067,Dynamics365,supply_chain,Procurement,Healthcare,Draft -> Review -> Publish -> Archive,UI,Route Healthcare Dynamics365 Procurement,User has Dynamics365 access and Healthcare data exists,"1. Open Procurement.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",High,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00068,Dynamics365,supply_chain,Procurement,Healthcare,Configure -> Execute -> Verify -> Close,UI,Update Healthcare Dynamics365 Procurement,User has Dynamics365 access and Healthcare data exists,"1. Open Procurement.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",High,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00069,Dynamics365,supply_chain,Procurement,Professional Services,Create -> Approve -> Post -> Report,Accessibility,Update Professional Services Dynamics365 Procurement,User has Dynamics365 access and Professional Services data exists,"1. Open Procurement.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Medium,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00070,Dynamics365,supply_chain,Procurement,Professional Services,Submit -> Validate -> Approve -> Complete,Security,Create Professional Services Dynamics365 Procurement,User has Dynamics365 access and Professional Services data exists,"1. Open Procurement.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Low,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00071,Dynamics365,supply_chain,Procurement,Professional Services,Draft -> Review -> Publish -> Archive,Workflow,Validate Professional Services Dynamics365 Procurement,User has Dynamics365 access and Professional Services data exists,"1. Open Procurement.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Medium,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00072,Dynamics365,supply_chain,Procurement,Professional Services,Configure -> Execute -> Verify -> Close,Accessibility,Edit Professional Services Dynamics365 Procurement,User has Dynamics365 access and Professional Services data exists,"1. Open Procurement.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00073,Dynamics365,supply_chain,Procurement,Public Sector,Create -> Approve -> Post -> Report,Regression,Delete Public Sector Dynamics365 Procurement,User has Dynamics365 access and Public Sector data exists,"1. Open Procurement.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Low,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00074,Dynamics365,supply_chain,Procurement,Public Sector,Submit -> Validate -> Approve -> Complete,Workflow,Restore Public Sector Dynamics365 Procurement,User has Dynamics365 access and Public Sector data exists,"1. Open Procurement.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Medium,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00075,Dynamics365,supply_chain,Procurement,Public Sector,Draft -> Review -> Publish -> Archive,Integration,Route Public Sector Dynamics365 Procurement,User has Dynamics365 access and Public Sector data exists,"1. Open Procurement.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",High,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00076,Dynamics365,supply_chain,Procurement,Public Sector,Configure -> Execute -> Verify -> Close,Performance,Clone Public Sector Dynamics365 Procurement,User has Dynamics365 access and Public Sector data exists,"1. Open Procurement.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Low,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00077,Dynamics365,supply_chain,Procurement,Finance,Create -> Approve -> Post -> Report,Accessibility,Reject Finance Dynamics365 Procurement,User has Dynamics365 access and Finance data exists,"1. Open Procurement.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",High,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00078,Dynamics365,supply_chain,Procurement,Finance,Submit -> Validate -> Approve -> Complete,UI,Escalate Finance Dynamics365 Procurement,User has Dynamics365 access and Finance data exists,"1. Open Procurement.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Low,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00079,Dynamics365,supply_chain,Procurement,Finance,Draft -> Review -> Publish -> Archive,Workflow,Edit Finance Dynamics365 Procurement,User has Dynamics365 access and Finance data exists,"1. Open Procurement.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Low,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00080,Dynamics365,supply_chain,Procurement,Finance,Configure -> Execute -> Verify -> Close,Regression,Edit Finance Dynamics365 Procurement,User has Dynamics365 access and Finance data exists,"1. Open Procurement.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",High,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00081,Dynamics365,supply_chain,Procurement,Technology,Create -> Approve -> Post -> Report,UI,Edit Technology Dynamics365 Procurement,User has Dynamics365 access and Technology data exists,"1. Open Procurement.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",High,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00082,Dynamics365,supply_chain,Procurement,Technology,Submit -> Validate -> Approve -> Complete,Security,Route Technology Dynamics365 Procurement,User has Dynamics365 access and Technology data exists,"1. Open Procurement.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Low,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00083,Dynamics365,supply_chain,Procurement,Technology,Draft -> Review -> Publish -> Archive,Regression,Create Technology Dynamics365 Procurement,User has Dynamics365 access and Technology data exists,"1. Open Procurement.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Low,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00084,Dynamics365,supply_chain,Procurement,Technology,Configure -> Execute -> Verify -> Close,Security,Reject Technology Dynamics365 Procurement,User has Dynamics365 access and Technology data exists,"1. Open Procurement.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00085,Dynamics365,supply_chain,Planning,Retail,Create -> Approve -> Post -> Report,Security,Delete Retail Dynamics365 Planning,User has Dynamics365 access and Retail data exists,"1. Open Planning.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Medium,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00086,Dynamics365,supply_chain,Planning,Retail,Submit -> Validate -> Approve -> Complete,Regression,Escalate Retail Dynamics365 Planning,User has Dynamics365 access and Retail data exists,"1. Open Planning.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Medium,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
DYN-SUP-00087,Dynamics365,supply_chain,Planning,Retail,Draft -> Review -> Publish -> Archive,Performance,Clone Retail Dynamics365 Planning,User has Dynamics365 access and Retail data exists,"1. Open Planning.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Low,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
