Test Case ID,Platform,Module Group,Module,Domain,E2E Flow,Test Type,Test Scenario,Preconditions,Steps,Expected Result,Priority,Type,Sample Data
ORA-EPM-00062,OracleApps,epm,Forecasting,Retail,Submit -> Validate -> Approve -> Complete,Performance,Escalate Retail OracleApps Forecasting,User has OracleApps access and Retail data exists,"1. Open Forecasting.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",High,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-00063,OracleApps,epm,Forecasting,Retail,Draft -> Review -> Publish -> Archive,UI,Update Retail OracleApps Forecasting,User has OracleApps access and Retail data exists,"1. Open Forecasting.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Low,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-00064,OracleApps,epm,Forecasting,Retail,Configure -> Execute -> Verify -> Close,Workflow,Update Retail OracleApps Forecasting,User has OracleApps access and Retail data exists,"1. Open Forecasting.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-00065,OracleApps,epm,Forecasting,Manufacturing,Create -> Approve -> Post -> Report,Functional,Search Manufacturing OracleApps Forecasting,User has OracleApps access and Manufacturing data exists,"1. Open Forecasting.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Low,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-00066,OracleApps,epm,Forecasting,Manufacturing,Submit -> Validate -> Approve -> Complete,Performance,Validate Manufacturing OracleApps Forecasting,User has OracleApps access and Manufacturing data exists,"1. Open Forecasting.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Medium,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-00067,OracleApps,epm,Forecasting,Manufacturing,Draft -> Review -> Publish -> Archive,Regression,Delete Manufacturing OracleApps Forecasting,User has OracleApps access and Manufacturing data exists,"1. Open Forecasting.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",High,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-00068,OracleApps,epm,Forecasting,Manufacturing,Configure -> Execute -> Verify -> Close,Performance,Approve Manufacturing OracleApps Forecasting,User has OracleApps access and Manufacturing data exists,"1. Open Forecasting.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",High,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-00069,OracleApps,epm,Forecasting,Healthcare,Create -> Approve -> Post -> Report,Integration,Update Healthcare OracleApps Forecasting,User has OracleApps access and Healthcare data exists,"1. Open Forecasting.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",High,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-00070,OracleApps,epm,Forecasting,Healthcare,Submit -> Validate -> Approve -> Complete,Functional,Create Healthcare OracleApps Forecasting,User has OracleApps access and Healthcare data exists,"1. Open Forecasting.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Medium,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-00071,OracleApps,epm,Forecasting,Healthcare,Draft -> Review -> Publish -> Archive,Functional,Submit Healthcare OracleApps Forecasting,User has OracleApps access and Healthcare data exists,"1. Open Forecasting.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Medium,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-00072,OracleApps,epm,Forecasting,Healthcare,Configure -> Execute -> Verify -> Close,Performance,Submit Healthcare OracleApps Forecasting,User has OracleApps access and Healthcare data exists,"1. Open Forecasting.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",High,Integration,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-00073,OracleApps,epm,Forecasting,Public Sector,Create -> Approve -> Post -> Report,Accessibility,Approve Public Sector OracleApps Forecasting,User has OracleApps access and Public Sector data exists,"1. Open Forecasting.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Low,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-00074,OracleApps,epm,Forecasting,Public Sector,Submit -> Validate -> Approve -> Complete,Security,Submit Public Sector OracleApps Forecasting,User has OracleApps access and Public Sector data exists,"1. Open Forecasting.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",High,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-00075,OracleApps,epm,Forecasting,Public Sector,Draft -> Review -> Publish -> Archive,Performance,Create Public Sector OracleApps Forecasting,User has OracleApps access and Public Sector data exists,"1. Open Forecasting.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",High,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-00076,OracleApps,epm,Forecasting,Public Sector,Configure -> Execute -> Verify -> Close,Performance,Approve Public Sector OracleApps Forecasting,User has OracleApps access and Public Sector data exists,"1. Open Forecasting.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,UI,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-00077,OracleApps,epm,Forecasting,Technology,Create -> Approve -> Post -> Report,Regression,Edit Technology OracleApps Forecasting,User has OracleApps access and Technology data exists,"1. Open Forecasting.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",High,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-00078,OracleApps,epm,Forecasting,Technology,Submit -> Validate -> Approve -> Complete,Performance,Approve Technology OracleApps Forecasting,User has OracleApps access and Technology data exists,"1. Open Forecasting.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Medium,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-00079,OracleApps,epm,Forecasting,Technology,Draft -> Review -> Publish -> Archive,Regression,Escalate Technology OracleApps Forecasting,User has OracleApps access and Technology data exists,"1. Open Forecasting.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Medium,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-00080,OracleApps,epm,Forecasting,Technology,Configure -> Execute -> Verify -> Close,Functional,Create Technology OracleApps Forecasting,User has OracleApps access and Technology data exists,"1. Open Forecasting.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",Medium,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-00081,OracleApps,epm,Forecasting,Education,Create -> Approve -> Post -> Report,Integration,Delete Education OracleApps Forecasting,User has OracleApps access and Education data exists,"1. Open Forecasting.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Low,Performance,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-00082,OracleApps,epm,Forecasting,Education,Submit -> Validate -> Approve -> Complete,Regression,Submit Education OracleApps Forecasting,User has OracleApps access and Education data exists,"1. Open Forecasting.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Low,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-00083,OracleApps,epm,Forecasting,Education,Draft -> Review -> Publish -> Archive,Regression,Approve Education OracleApps Forecasting,User has OracleApps access and Education data exists,"1. Open Forecasting.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",Low,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-00084,OracleApps,epm,Forecasting,Education,Configure -> Execute -> Verify -> Close,Functional,Reject Education OracleApps Forecasting,User has OracleApps access and Education data exists,"1. Open Forecasting.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",High,Accessibility,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-00085,OracleApps,epm,Consolidation,Enterprise,Create -> Approve -> Post -> Report,Security,Update Enterprise OracleApps Consolidation,User has OracleApps access and Enterprise data exists,"1. Open Consolidation.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Low,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-00086,OracleApps,epm,Consolidation,Enterprise,Submit -> Validate -> Approve -> Complete,Regression,Clone Enterprise OracleApps Consolidation,User has OracleApps access and Enterprise data exists,"1. Open Consolidation.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",High,Regression,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-00087,OracleApps,epm,Consolidation,Enterprise,Draft -> Review -> Publish -> Archive,Workflow,Approve Enterprise OracleApps Consolidation,User has OracleApps access and Enterprise data exists,"1. Open Consolidation.
2. Execute: Draft -> Review -> Publish -> Archive.
3. Validate end-to-end outcome.","Draft -> Review -> Publish -> Archive completes with correct status, audit trail, and reporting",High,Functional,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-00088,OracleApps,epm,Consolidation,Enterprise,Configure -> Execute -> Verify -> Close,Functional,Clone Enterprise OracleApps Consolidation,User has OracleApps access and Enterprise data exists,"1. Open Consolidation.
2. Execute: Configure -> Execute -> Verify -> Close.
3. Validate end-to-end outcome.","Configure -> Execute -> Verify -> Close completes with correct status, audit trail, and reporting",High,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-00089,OracleApps,epm,Consolidation,Retail,Create -> Approve -> Post -> Report,Security,Edit Retail OracleApps Consolidation,User has OracleApps access and Retail data exists,"1. Open Consolidation.
2. Execute: Create -> Approve -> Post -> Report.
3. Validate end-to-end outcome.","Create -> Approve -> Post -> Report completes with correct status, audit trail, and reporting",Low,Workflow,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
ORA-EPM-00090,OracleApps,epm,Consolidation,Retail,Submit -> Validate -> Approve -> Complete,Functional,Delete Retail OracleApps Consolidation,User has OracleApps access and Retail data exists,"1. Open Consolidation.
2. Execute: Submit -> Validate -> Approve -> Complete.
3. Validate end-to-end outcome.","Submit -> Validate -> Approve -> Complete completes with correct status, audit trail, and reporting",Medium,Security,"{""record"": ""Sample"", ""status"": ""Draft"", ""owner"": ""QA"", ""region"": ""US""}"
